"ID","CURRENCY1_ID","CURRENCY2_ID","TIME_CREATE","RATE"
2,1,1,23.04.2022 12:00:44,000000000,1
3,1,2,23.04.2022 12:00:44,000000000,2
4,2,1,23.04.2022 12:00:44,000000000,1
5,1,3,23.04.2022 12:00:44,000000000,2
6,3,1,23.04.2022 12:00:44,000000000,1
7,1,4,23.04.2022 12:00:44,000000000,1
8,4,1,23.04.2022 12:00:44,000000000,1
9,1,5,23.04.2022 12:00:44,000000000,2
10,5,1,23.04.2022 12:00:44,000000000,1
11,1,21,23.04.2022 12:00:44,000000000,2
12,5,21,23.04.2022 12:00:44,000000000,1
13,2,2,23.04.2022 12:00:44,000000000,1
14,2,3,23.04.2022 12:00:44,000000000,1
15,3,2,23.04.2022 12:00:44,000000000,1
16,2,4,23.04.2022 12:00:44,000000000,1
17,4,2,23.04.2022 12:00:44,000000000,2
18,2,5,23.04.2022 12:00:44,000000000,1
19,5,2,23.04.2022 12:00:44,000000000,1
20,2,21,23.04.2022 12:00:44,000000000,1
21,21,2,23.04.2022 12:00:44,000000000,1
22,3,3,23.04.2022 12:00:44,000000000,1
23,3,4,23.04.2022 12:00:44,000000000,1
24,4,3,23.04.2022 12:00:44,000000000,2
25,3,5,23.04.2022 12:00:44,000000000,1
26,5,3,23.04.2022 12:00:44,000000000,1
27,3,21,23.04.2022 12:00:44,000000000,1
28,21,3,23.04.2022 12:00:44,000000000,1
29,4,4,23.04.2022 12:00:44,000000000,1
30,4,5,23.04.2022 12:00:44,000000000,2
31,5,4,23.04.2022 12:00:44,000000000,1
32,4,21,23.04.2022 12:00:44,000000000,2
33,21,4,23.04.2022 12:00:44,000000000,1
34,5,5,23.04.2022 12:00:44,000000000,1
35,5,21,23.04.2022 12:00:44,000000000,1
36,21,5,23.04.2022 12:00:44,000000000,1
37,21,21,23.04.2022 12:00:44,000000000,1
41,1,1,17.06.2022 21:40:39,000000000,1
61,1,1,17.06.2022 21:59:37,000000000,1
