"ID","HOUSE_NUMBER","STREET_ID","TIME_CREATE"
61,50,1,14.08.2022 15:24:13,000000000
62,51,1,14.08.2022 15:24:13,000000000
21,5,1,19.03.2022 14:13:22,000000000
22,10,1,19.03.2022 14:13:22,000000000
23,15,1,19.03.2022 14:13:22,000000000
24,20,1,19.03.2022 14:13:22,000000000
25,25,1,19.03.2022 14:13:22,000000000
26,30,1,19.03.2022 14:13:22,000000000
27,5,4,19.03.2022 14:13:22,000000000
28,10,4,19.03.2022 14:13:22,000000000
29,15,4,19.03.2022 14:13:22,000000000
30,20,4,19.03.2022 14:13:22,000000000
31,25,4,19.03.2022 14:13:22,000000000
32,30,4,19.03.2022 14:13:22,000000000
1,50,1,20.02.2022 16:48:50,000000000
2,100,1,20.02.2022 16:48:50,000000000
3,105,3,20.02.2022 16:48:50,000000000
4,25,3,20.02.2022 16:48:50,000000000
5,12,4,20.02.2022 16:48:50,000000000
